product_code,fiscal_year,gross_price
A5219110403,2020.0,473.8973
A5219110403,2021.0,525.8042
A5219110403,2022.0,549.9799
A5219110404,2020.0,477.9453
A5219110405,2020.0,523.61
A5219110405,2021.0,521.2603
A5219110405,2022.0,526.8776
A5219110406,2020.0,492.9352
A5219110406,2021.0,550.4597
A5219110406,2022.0,528.1393
A5219110407,2021.0,545.5931
A5219110407,2022.0,572.6359
A5220110408,2021.0,533.0397
A5220110408,2022.0,615.5623
A5318110101,2018.0,503.2078
A5318110101,2019.0,488.6603
A5318110101,2020.0,564.6156
A5318110102,2018.0,492.1649
A5318110102,2019.0,469.5957
A5318110102,2020.0,527.0097
A5318110103,2018.0,471.8502
A5318110103,2019.0,459.9828
A5318110103,2020.0,514.3688
A5318110103,2021.0,584.9722
A5318110103,2022.0,588.5574
A5318110104,2018.0,496.913
A5318110104,2019.0,478.5589
A5318110104,2020.0,521.9562
A5318110104,2021.0,586.3824
A5318110104,2022.0,594.9907
A5318110105,2018.0,518.9729
A5318110105,2019.0,503.8934
A5318110105,2020.0,545.0863
A5318110105,2021.0,551.3303
A5318110105,2022.0,601.6396
A5318110106,2018.0,501.8961
A5318110106,2019.0,461.6502
A5318110106,2020.0,520.4234
A5318110106,2021.0,565.8747
A5318110106,2022.0,580.1331
A5318110107,2018.0,527.6249
A5318110107,2019.0,469.5085
A5318110107,2020.0,581.6294
A5318110107,2021.0,571.6489
A5318110107,2022.0,600.4034
A5318110108,2018.0,508.5042
A5318110108,2019.0,458.2562
A5318110108,2020.0,555.7164
A5318110108,2021.0,579.6609
A5318110108,2022.0,579.7842
A5419110201,2018.0,476.7233
A5419110201,2019.0,449.7209
A5419110201,2020.0,556.8804
A5419110201,2021.0,585.0003
A5419110201,2022.0,611.7302
A5419110202,2018.0,508.189
A5419110202,2019.0,488.0803
A5419110202,2020.0,551.0983
A5419110202,2021.0,567.9271
A5419110202,2022.0,591.9892
A5419110203,2018.0,513.414
A5419110203,2019.0,454.285
A5419110203,2020.0,554.6274
A5419110203,2021.0,595.5711
A5419110203,2022.0,643.4777
A5419110204,2018.0,528.3425
A5419110204,2019.0,473.1753
A5419110204,2020.0,573.7665
A5419110204,2021.0,602.92
A5419110204,2022.0,642.8538
A5419110205,2018.0,531.845
A5419110205,2019.0,485.0781
A5419110205,2020.0,591.8599
A5419110205,2021.0,570.7578
A5419110205,2022.0,605.1511
A5419110206,2019.0,514.3609
A5419110206,2020.0,548.9012
A5419110206,2021.0,601.6398
A5419110206,2022.0,632.8831
A5419110207,2019.0,504.2132
A5419110207,2020.0,592.2589
A5419110207,2021.0,599.2302
A5419110207,2022.0,614.9403
A5419110208,2019.0,460.4022
A5419110208,2020.0,570.8426
A5419110208,2021.0,608.407
A5419110208,2022.0,662.7099
A5519110301,2019.0,477.9302
A5519110301,2020.0,564.7649
A5519110301,2021.0,589.7411
A5519110301,2022.0,641.9274
A5519110302,2019.0,541.0798
A5519110302,2020.0,578.0696
A5519110302,2021.0,605.8642
A5519110303,2019.0,548.8955
A5519110303,2020.0,526.3266
A5519110303,2021.0,604.2721
A5519110304,2019.0,532.1219
A5519110304,2020.0,612.6344
A5519110304,2021.0,597.7704
A5520110305,2019.0,597.7958
A5520110305,2020.0,579.8901
A5520110305,2021.0,632.4885
A5520110305,2022.0,663.8415
A5520110306,2019.0,531.4377
A5520110306,2020.0,601.3269
A5520110306,2021.0,639.6816
A5520110306,2022.0,692.3106
A5520110307,2019.0,485.5712
A5520110307,2020.0,576.5295
A5520110307,2021.0,609.7926
A5520110307,2022.0,661.1468
A5520110308,2019.0,497.3676
A5520110308,2020.0,576.4593
A5520110308,2021.0,590.1159
A5520110308,2022.0,649.4478
A5620110401,2019.0,551.6087
A5620110401,2020.0,614.8923
A5620110401,2021.0,642.0698
A5620110401,2022.0,654.725
A5620110402,2019.0,497.4515
A5620110402,2020.0,638.0462
A5620110402,2021.0,593.8297
A5620110402,2022.0,635.9387
A5621110403,2019.0,547.851
A5621110403,2020.0,625.8672
A5621110403,2021.0,631.1855
A5621110403,2022.0,666.2828
A5621110404,2019.0,474.4778
A5621110404,2020.0,561.6091
A5621110404,2021.0,639.9614
A5621110404,2022.0,655.8052
A5621110405,2019.0,527.2875
A5621110405,2020.0,579.0268
A5621110405,2021.0,601.8173
A5621110405,2022.0,637.5924
A5621110406,2020.0,592.9208
A5621110406,2021.0,644.3777
A5621110406,2022.0,629.2721
A5621110407,2020.0,613.2204
A5621110407,2021.0,655.7782
A5621110407,2022.0,660.5443
A5621110408,2020.0,560.9895
A5621110408,2021.0,657.2525
A5621110408,2022.0,703.3686
A5721110501,2020.0,581.7075
A5721110501,2021.0,649.6929
A5721110501,2022.0,657.4311
A5721110502,2021.0,627.9938
A5721110502,2022.0,669.2422
A5721110503,2021.0,678.3035
A5721110503,2022.0,681.8983
A5721110504,2021.0,655.8348
A5721110504,2022.0,702.304
A5721110505,2021.0,674.4272
A5721110505,2022.0,725.0673
A5721110506,2021.0,720.546
A5721110506,2022.0,717.764
A5721110507,2022.0,705.1077
A5721110508,2022.0,800.1511
A5820110101,2021.0,681.3022
A5820110101,2022.0,754.156
A5820110102,2021.0,697.5541
A5820110102,2022.0,723.4616
A5820110103,2021.0,735.1465
A5820110103,2022.0,796.4951
A5820110104,2021.0,690.4971
A5820110104,2022.0,720.6501
A5820110105,2021.0,709.3926
A5820110106,2021.0,692.5242
A5820110106,2022.0,700.9947
A5820110107,2021.0,737.6775
A5820110107,2022.0,793.6414
A5821110108,2021.0,746.7388
A5921110201,2022.0,793.7132
A5921110202,2022.0,784.3763
A5921110203,2022.0,769.5875
A5921110204,2022.0,791.1613
A5921110205,2022.0,856.116
A5921110206,2022.0,742.823
A5921110207,2022.0,851.1553
A5921110208,2022.0,859.7332
A6018110101,2018.0,689.5397
A6018110101,2019.0,640.8889
A6018110101,2020.0,713.9641
A6018110101,2021.0,800.4577
A6018110102,2018.0,693.4507
A6018110102,2019.0,676.5267
A6018110102,2020.0,748.8924
A6018110102,2021.0,764.0542
A6018110103,2019.0,693.7672
A6018110103,2020.0,746.8113
A6018110103,2021.0,770.9789
A6018110103,2022.0,850.2149
A6018110104,2019.0,676.6909
A6018110104,2020.0,719.9453
A6018110104,2021.0,749.0987
A6018110104,2022.0,848.4668
A6018110105,2019.0,626.2562
A6018110105,2020.0,729.7152
A6018110105,2021.0,766.6472
A6018110105,2022.0,795.4953
A6018110106,2020.0,684.4118
A6018110106,2021.0,787.5874
A6018110106,2022.0,804.5321
A6019110107,2020.0,730.059
A6019110107,2021.0,785.9918
A6019110107,2022.0,852.1271
A6019110108,2021.0,796.6606
A6019110108,2022.0,804.1219
A6119110201,2021.0,824.0889
A6119110201,2022.0,875.4686
A6119110202,2021.0,790.104
A6119110202,2022.0,838.3419
A6119110203,2021.0,769.5635
A6119110203,2022.0,797.0942
A6119110204,2021.0,807.2638
A6119110204,2022.0,838.4035
A6120110205,2021.0,834.9812
A6120110205,2022.0,890.1364
A6120110206,2021.0,810.6034
A6120110206,2022.0,877.7559
A6120110207,2022.0,839.0145
A6121110208,2022.0,870.4787
A6218160101,2018.0,13.2009
A6218160101,2019.0,12.1922
A6218160101,2020.0,13.7011
A6218160101,2021.0,13.5941
A6218160102,2018.0,14.3429
A6218160102,2019.0,13.7888
A6218160102,2020.0,14.4286
A6218160102,2021.0,15.2481
A6219160103,2019.0,13.3588
A6219160103,2020.0,15.5372
A6219160103,2021.0,16.3003
A6219160103,2022.0,17.3169
A6319160201,2019.0,14.557
A6319160201,2020.0,16.4988
A6319160201,2021.0,17.359
A6319160201,2022.0,18.8726
A6319160202,2019.0,16.4929
A6319160202,2020.0,16.8905
A6319160202,2021.0,18.5733
A6319160202,2022.0,19.7007
A6319160203,2019.0,16.7428
A6319160203,2020.0,17.7642
A6319160203,2021.0,19.3433
A6319160203,2022.0,20.259
A6419160301,2020.0,18.6079
A6419160301,2021.0,17.8043
A6419160301,2022.0,19.2465
A6419160302,2020.0,17.4042
A6419160302,2021.0,19.6723
A6419160302,2022.0,21.3995
A6419160303,2020.0,18.3282
A6419160303,2021.0,19.3342
A6419160303,2022.0,20.6801
A6519160401,2020.0,18.7171
A6519160401,2021.0,20.2889
A6519160401,2022.0,20.9683
A6520160402,2021.0,20.165
A6520160402,2022.0,21.0625
A6520160403,2021.0,21.283
A6520160403,2022.0,22.6864
A6620160501,2021.0,22.853
A6620160501,2022.0,22.8626
A6620160502,2022.0,23.8934
A6621160503,2022.0,25.6717
A6720160103,2020.0,4.3832
A6720160103,2021.0,4.4411
A6720160103,2022.0,4.7419
A6818160201,2020.0,2.9691
A6818160201,2021.0,2.999
A6818160201,2022.0,3.3766
A6818160202,2021.0,3.8531
A6818160202,2022.0,4.0099
A6819160203,2021.0,5.0984
A6819160203,2022.0,5.2873
A7118160101,2018.0,25.9354
A7118160101,2019.0,23.4209
A7118160101,2020.0,26.15
A7118160101,2021.0,29.6712
A7119160102,2019.0,23.6404
A7119160102,2020.0,28.8886
A7119160102,2021.0,29.9264
A7119160103,2019.0,24.8075
A7119160103,2020.0,29.1765
A7119160103,2021.0,28.7736
A7219160201,2019.0,25.0129
A7219160201,2020.0,28.414
A7219160201,2021.0,32.9575
A7219160201,2022.0,35.1412
A7220160202,2020.0,35.3708
A7220160202,2021.0,35.2053
A7220160202,2022.0,39.3233
A7220160203,2020.0,37.9161
A7220160203,2021.0,37.4784
A7220160203,2022.0,40.3168
A7321160301,2021.0,40.7954
A7321160301,2022.0,44.626
A7321160302,2021.0,43.9446
A7321160302,2022.0,46.0399
A7321160303,2021.0,42.8483
A7321160303,2022.0,43.5559
